date,symbol,signal,actual,entry,exit,trade_pnl,trade_cost,net_pnl,capital
2004-05-24,XOM,1,1,42.66,42.8,0.14000000000000057,0.04273,0.09727000000000058,99698.30506319979
2004-05-28,XOM,1,1,43.1,43.25,0.14999999999999858,0.043175,0.10682499999999859,99698.41188819979
2004-06-04,XOM,1,1,43.5,43.37,-0.13000000000000256,0.043435,-0.17343500000000256,99698.23845319978
2004-06-08,XOM,-1,0,,,0.0,0.0,0.0,99698.23845319978
2004-06-09,XOM,1,1,43.35,43.45,0.10000000000000142,0.04340000000000001,0.05660000000000141,99698.29505319978
2004-06-15,XOM,1,1,44.01,44.08,0.07000000000000028,0.044045,0.025955000000000283,99698.32100819978
2004-06-22,XOM,1,1,44.43,44.9,0.46999999999999886,0.044665,0.42533499999999885,99698.74634319979
2004-06-24,XOM,1,0,45.31,45.27,-0.03999999999999915,0.045290000000000004,-0.08528999999999914,99698.66105319979
2004-07-15,XOM,0,1,45.37,45.32,0.04999999999999716,0.045344999999999996,0.004654999999997161,99698.66570819978
2004-07-20,XOM,0,0,45.74,45.9,-0.1599999999999966,0.04582,-0.2058199999999966,99698.45988819978
2004-08-02,XOM,-1,1,,,0.0,0.0,0.0,99698.45988819978
2004-08-03,XOM,-1,0,,,0.0,0.0,0.0,99698.45988819978
2004-08-05,XOM,0,0,46.25,45.83,0.4200000000000017,0.04604,0.37396000000000174,99698.83384819978
2004-08-11,XOM,0,0,45.15,45.13,0.01999999999999602,0.04514,-0.02514000000000398,99698.80870819978
2004-08-16,XOM,0,0,45.02,45.09,-0.07000000000000028,0.045055000000000005,-0.1150550000000003,99698.69365319978
2004-08-17,XOM,1,1,44.77,44.36,-0.4100000000000037,0.044565,-0.4545650000000037,99698.23908819977
2004-08-30,XOM,1,1,45.35,45.13,-0.21999999999999886,0.04524,-0.26523999999999887,99697.97384819978
2004-09-01,XOM,1,1,46.2,46.44,0.23999999999999488,0.04632,0.19367999999999488,99698.16752819977
2004-09-16,XOM,0,1,47.31,47.55,-0.23999999999999488,0.04743,-0.28742999999999486,99697.88009819978
2004-09-20,XOM,-1,1,,,0.0,0.0,0.0,99697.88009819978
2004-09-21,XOM,-1,0,,,0.0,0.0,0.0,99697.88009819978
2004-09-22,XOM,-1,0,,,0.0,0.0,0.0,99697.88009819978
2004-09-27,XOM,-1,1,,,0.0,0.0,0.0,99697.88009819978
2004-09-30,XOM,1,1,48.15,48.33,0.17999999999999972,0.04824,0.1317599999999997,99698.01185819978
2004-10-05,XOM,1,1,49.12,49.32,0.20000000000000284,0.04922,0.15078000000000286,99698.16263819978
2004-10-12,XOM,-1,0,,,0.0,0.0,0.0,99698.16263819978
2004-10-19,XOM,1,1,48.5,48.31,-0.18999999999999773,0.048405000000000004,-0.23840499999999773,99697.92423319978
2004-10-25,XOM,1,1,48.6,48.81,0.21000000000000085,0.048705,0.16129500000000085,99698.08552819978
2004-10-28,XOM,0,1,48.6,48.61,-0.00999999999999801,0.048605,-0.05860499999999801,99698.02692319978
2004-11-02,XOM,1,1,48.56,48.43,-0.13000000000000256,0.048495,-0.17849500000000257,99697.84842819978
2004-11-03,XOM,1,1,49.0,49.27,0.2700000000000031,0.049135000000000005,0.22086500000000311,99698.06929319978
2004-11-08,XOM,-1,0,,,0.0,0.0,0.0,99698.06929319978
2004-11-11,XOM,1,1,49.55,49.66,0.10999999999999943,0.049604999999999996,0.060394999999999435,99698.12968819977
2004-11-12,XOM,1,0,49.5,50.42,0.9200000000000017,0.049960000000000004,0.8700400000000017,99698.99972819976
2004-11-16,XOM,-1,1,,,0.0,0.0,0.0,99698.99972819976
2004-11-19,XOM,1,1,50.1,50.38,0.28000000000000114,0.05024,0.22976000000000113,99699.22948819977
2004-12-01,XOM,1,0,51.26,51.15,-0.10999999999999943,0.051205,-0.16120499999999943,99699.06828319977
2004-12-10,XOM,1,1,50.3,50.15,-0.14999999999999858,0.050225,-0.20022499999999857,99698.86805819978
2004-12-17,XOM,-1,1,,,0.0,0.0,0.0,99698.86805819978
2004-12-20,XOM,1,1,50.05,51.06,1.0100000000000051,0.050555,0.9594450000000051,99699.82750319978
2004-12-22,XOM,1,1,51.52,51.29,-0.23000000000000398,0.051405,-0.28140500000000396,99699.54609819977
2004-12-23,XOM,-1,0,,,0.0,0.0,0.0,99699.54609819977
2004-12-31,XOM,0,0,51.01,51.26,-0.25,0.051135,-0.301135,99699.24496319977
2005-01-05,XOM,-1,1,,,0.0,0.0,0.0,99699.24496319977
2005-01-11,XOM,-1,1,,,0.0,0.0,0.0,99699.24496319977
2005-01-13,XOM,0,1,50.59,50.55,0.04000000000000625,0.050570000000000004,-0.010569999999993751,99699.23439319977
2005-01-21,XOM,0,1,50.8,50.44,0.35999999999999943,0.05062,0.30937999999999943,99699.54377319978
2005-01-31,XOM,-1,1,,,0.0,0.0,0.0,99699.54377319978
2005-02-01,XOM,1,1,51.98,53.27,1.2900000000000063,0.052625,1.2373750000000063,99700.78114819978
2005-02-02,XOM,-1,1,,,0.0,0.0,0.0,99700.78114819978
2005-02-03,XOM,1,1,53.85,54.52,0.6700000000000017,0.054185000000000004,0.6158150000000017,99701.39696319978
2005-02-09,XOM,1,1,55.48,55.54,0.060000000000002274,0.05551,0.004490000000002277,99701.40145319978
2005-02-11,XOM,-1,1,,,0.0,0.0,0.0,99701.40145319978
2005-02-15,XOM,-1,1,,,0.0,0.0,0.0,99701.40145319978
2005-03-17,XOM,-1,1,,,0.0,0.0,0.0,99701.40145319978
2005-03-21,XOM,0,0,62.65,62.15,0.5,0.0624,0.4376,99701.83905319979
2005-03-22,XOM,1,0,61.95,60.9,-1.0500000000000043,0.061425,-1.1114250000000043,99700.72762819979
2005-03-23,XOM,1,0,60.9,59.681999999999995,-1.2180000000000035,0.060291,-1.2782910000000036,99699.4493371998
2005-03-28,XOM,-1,0,,,0.0,0.0,0.0,99699.4493371998
2005-03-29,XOM,1,1,58.89,58.27,-0.6199999999999974,0.05858,-0.6785799999999974,99698.77075719979
2005-03-31,XOM,-1,1,,,0.0,0.0,0.0,99698.77075719979
2005-04-05,XOM,-1,1,,,0.0,0.0,0.0,99698.77075719979
2005-04-07,XOM,-1,0,,,0.0,0.0,0.0,99698.77075719979
2005-04-12,XOM,-1,0,,,0.0,0.0,0.0,99698.77075719979
2005-04-14,XOM,-1,0,,,0.0,0.0,0.0,99698.77075719979
2005-04-15,XOM,1,1,58.45,57.281,-1.169000000000004,0.0578655,-1.226865500000004,99697.5438916998
2005-04-18,XOM,1,1,55.45,57.25,1.7999999999999972,0.056350000000000004,1.7436499999999973,99699.2875416998
2005-04-19,XOM,-1,0,,,0.0,0.0,0.0,99699.2875416998
2005-04-20,XOM,1,1,58.63,57.4574,-1.1726000000000028,0.058043700000000004,-1.2306437000000028,99698.0568979998
2005-04-25,XOM,-1,0,,,0.0,0.0,0.0,99698.0568979998
2005-04-26,XOM,-1,0,,,0.0,0.0,0.0,99698.0568979998
2005-04-27,XOM,-1,0,,,0.0,0.0,0.0,99698.0568979998
2005-04-28,XOM,1,1,57.56,56.4088,-1.1512000000000029,0.056984400000000004,-1.2081844000000028,99696.8487135998
2005-04-29,XOM,1,1,56.5,57.03,0.5300000000000011,0.056765,0.4732350000000011,99697.3219485998
2005-05-02,XOM,-1,0,,,0.0,0.0,0.0,99697.3219485998
2005-05-03,XOM,1,1,57.33,56.1834,-1.1465999999999994,0.05675669999999999,-1.2033566999999994,99696.1185918998
2005-05-09,XOM,0,0,57.75,58.01,-0.259999999999998,0.057879999999999994,-0.317879999999998,99695.80071189979
2005-05-11,XOM,-1,0,,,0.0,0.0,0.0,99695.80071189979
2005-05-12,XOM,-1,0,,,0.0,0.0,0.0,99695.80071189979
2005-05-18,XOM,-1,1,,,0.0,0.0,0.0,99695.80071189979
2005-05-19,XOM,-1,0,,,0.0,0.0,0.0,99695.80071189979
2005-05-20,XOM,0,1,54.97,54.01,0.9600000000000009,0.05449,0.9055100000000008,99696.70622189979
2005-05-24,XOM,-1,1,,,0.0,0.0,0.0,99696.70622189979
2005-05-26,XOM,0,1,56.05,56.22,-0.1700000000000017,0.056135,-0.2261350000000017,99696.48008689978
2005-05-27,XOM,1,0,56.4,56.8,0.3999999999999986,0.0566,0.3433999999999986,99696.82348689978
2005-05-31,XOM,1,1,57.07,56.2,-0.8699999999999974,0.056635000000000005,-0.9266349999999974,99695.89685189979
2005-06-07,XOM,0,0,57.62,57.45,0.1699999999999946,0.057534999999999996,0.1124649999999946,99696.00931689978
2005-06-08,XOM,-1,1,,,0.0,0.0,0.0,99696.00931689978
2005-06-14,XOM,-1,1,,,0.0,0.0,0.0,99696.00931689978
2005-06-15,XOM,1,1,58.94,59.25,0.3100000000000023,0.059095,0.25090500000000227,99696.26022189978
2005-06-16,XOM,-1,1,,,0.0,0.0,0.0,99696.26022189978
2005-06-20,XOM,-1,0,,,0.0,0.0,0.0,99696.26022189978
2005-06-22,XOM,-1,0,,,0.0,0.0,0.0,99696.26022189978
2005-06-23,XOM,-1,0,,,0.0,0.0,0.0,99696.26022189978
2005-06-24,XOM,1,1,59.2,58.15,-1.0500000000000043,0.058675,-1.1086750000000043,99695.15154689978
2005-06-28,XOM,-1,0,,,0.0,0.0,0.0,99695.15154689978
2005-06-29,XOM,-1,0,,,0.0,0.0,0.0,99695.15154689978
2005-06-30,XOM,-1,1,,,0.0,0.0,0.0,99695.15154689978
2005-07-01,XOM,-1,1,,,0.0,0.0,0.0,99695.15154689978
2005-07-05,XOM,1,0,58.56,60.14,1.5799999999999983,0.05935,1.5206499999999983,99696.67219689979
2005-07-13,XOM,-1,0,,,0.0,0.0,0.0,99696.67219689979
2005-07-18,XOM,1,1,58.02,58.15,0.12999999999999545,0.058085000000000005,0.07191499999999545,99696.74411189978
2005-07-20,XOM,-1,0,,,0.0,0.0,0.0,99696.74411189978
2005-07-21,XOM,-1,1,,,0.0,0.0,0.0,99696.74411189978
2005-07-28,XOM,-1,0,,,0.0,0.0,0.0,99696.74411189978
2005-08-02,XOM,-1,0,,,0.0,0.0,0.0,99696.74411189978
2005-08-05,XOM,-1,1,,,0.0,0.0,0.0,99696.74411189978
2005-08-08,XOM,1,1,58.65,58.85,0.20000000000000284,0.058750000000000004,0.14125000000000285,99696.88536189978
2005-08-10,XOM,-1,1,,,0.0,0.0,0.0,99696.88536189978
2005-08-12,XOM,1,0,61.0,61.05,0.04999999999999716,0.061025,-0.011025000000002845,99696.87433689978
2005-08-15,XOM,-1,0,,,0.0,0.0,0.0,99696.87433689978
2005-08-16,XOM,-1,0,,,0.0,0.0,0.0,99696.87433689978
2005-08-18,XOM,-1,1,,,0.0,0.0,0.0,99696.87433689978
2005-08-25,XOM,-1,0,,,0.0,0.0,0.0,99696.87433689978
2005-08-30,XOM,1,1,58.43,58.61,0.17999999999999972,0.058519999999999996,0.12147999999999973,99696.99581689978
2005-08-31,XOM,-1,1,,,0.0,0.0,0.0,99696.99581689978
2005-09-01,XOM,-1,0,,,0.0,0.0,0.0,99696.99581689978
2005-09-08,XOM,1,1,61.44,61.3,-0.14000000000000057,0.06137,-0.20137000000000058,99696.79444689979
2005-09-09,XOM,-1,0,,,0.0,0.0,0.0,99696.79444689979
2005-09-12,XOM,-1,0,,,0.0,0.0,0.0,99696.79444689979
2005-09-15,XOM,1,1,62.87,62.46,-0.4099999999999966,0.062665,-0.47266499999999656,99696.3217818998
2005-09-16,XOM,-1,1,,,0.0,0.0,0.0,99696.3217818998
2005-09-22,XOM,1,0,65.31,64.98,-0.3299999999999983,0.06514500000000001,-0.3951449999999983,99695.92663689979
2005-09-23,XOM,1,1,64.6,63.83,-0.769999999999996,0.06421500000000001,-0.834214999999996,99695.0924218998
2005-09-29,XOM,-1,0,,,0.0,0.0,0.0,99695.0924218998
2005-09-30,XOM,1,0,64.61,63.3178,-1.2922000000000011,0.06396389999999999,-1.3561639000000012,99693.7362579998
2005-10-03,XOM,-1,0,,,0.0,0.0,0.0,99693.7362579998
2005-10-04,XOM,0,0,62.35,60.55,1.8000000000000043,0.061450000000000005,1.7385500000000043,99695.4748079998
2005-10-06,XOM,-1,1,,,0.0,0.0,0.0,99695.4748079998
2005-10-07,XOM,0,0,59.08,59.6,-0.5200000000000031,0.059340000000000004,-0.5793400000000031,99694.8954679998
2005-10-10,XOM,1,1,59.6,58.408,-1.1920000000000002,0.05900400000000001,-1.2510040000000002,99693.6444639998
2005-10-12,XOM,1,0,59.38,58.94,-0.44000000000000483,0.05916,-0.4991600000000048,99693.14530399979
2005-10-17,XOM,0,0,59.05,58.86,0.18999999999999773,0.058955,0.13104499999999772,99693.27634899979
2005-10-26,XOM,-1,0,,,0.0,0.0,0.0,99693.27634899979
2005-10-27,XOM,1,1,56.55,55.419,-1.1310000000000002,0.0559845,-1.1869845000000003,99692.08936449979
2005-11-01,XOM,1,1,56.09,56.4,0.30999999999999517,0.056245,0.2537549999999952,99692.34311949978
2005-11-02,XOM,-1,1,,,0.0,0.0,0.0,99692.34311949978
2005-11-03,XOM,0,0,57.83,58.57,-0.740000000000002,0.0582,-0.798200000000002,99691.54491949978
2005-11-04,XOM,0,0,58.57,57.9,0.6700000000000017,0.058235,0.6117650000000017,99692.15668449977
2005-11-09,XOM,1,0,57.37,57.5,0.13000000000000256,0.05743500000000001,0.07256500000000254,99692.22924949977
2005-11-15,XOM,-1,1,,,0.0,0.0,0.0,99692.22924949977
2005-11-17,XOM,-1,1,,,0.0,0.0,0.0,99692.22924949977
2005-11-18,XOM,1,1,58.1,58.25,0.14999999999999858,0.058175,0.09182499999999857,99692.32107449976
2005-11-25,XOM,-1,0,,,0.0,0.0,0.0,99692.32107449976
2005-11-30,XOM,1,1,58.21,58.03,-0.17999999999999972,0.058120000000000005,-0.23811999999999972,99692.08295449977
2005-12-06,XOM,1,0,59.77,59.69,-0.0800000000000054,0.059730000000000005,-0.1397300000000054,99691.94322449977
2005-12-08,XOM,1,0,59.21,59.42,0.21000000000000085,0.059315,0.15068500000000085,99692.09390949977
2005-12-13,XOM,-1,1,,,0.0,0.0,0.0,99692.09390949977
2005-12-15,XOM,1,0,59.86,59.49,-0.36999999999999744,0.059675,-0.4296749999999974,99691.66423449977
2005-12-23,XOM,-1,0,,,0.0,0.0,0.0,99691.66423449977
2005-12-30,XOM,-1,1,,,0.0,0.0,0.0,99691.66423449977
2006-01-05,XOM,1,1,58.57,58.28,-0.28999999999999915,0.058425,-0.34842499999999915,99691.31580949976
2006-01-11,XOM,-1,0,,,0.0,0.0,0.0,99691.31580949976
2006-01-12,XOM,1,1,60.5,59.64,-0.8599999999999994,0.06007,-0.9200699999999994,99690.39573949977
2006-01-19,XOM,-1,0,,,0.0,0.0,0.0,99690.39573949977
2006-01-20,XOM,1,1,61.81,60.5738,-1.2362000000000037,0.06119190000000001,-1.2973919000000038,99689.09834759976
2006-01-24,XOM,-1,0,,,0.0,0.0,0.0,99689.09834759976
2006-01-26,XOM,1,1,60.79,59.5742,-1.2158000000000015,0.0601821,-1.2759821000000016,99687.82236549976
2006-01-27,XOM,0,1,60.36,61.29,-0.9299999999999997,0.060825000000000004,-0.9908249999999997,99686.83154049976
2006-01-31,XOM,1,0,63.08,62.75,-0.3299999999999983,0.062915,-0.3929149999999983,99686.43862549975
2006-02-06,XOM,-1,0,,,0.0,0.0,0.0,99686.43862549975
2006-02-28,XOM,1,1,59.75,59.37,-0.38000000000000256,0.05956,-0.43956000000000256,99685.99906549975
2006-03-03,XOM,-1,0,,,0.0,0.0,0.0,99685.99906549975
2006-03-08,XOM,-1,0,,,0.0,0.0,0.0,99685.99906549975
2006-03-13,XOM,1,1,59.68,59.64,-0.03999999999999915,0.05966,-0.09965999999999914,99685.89940549975
2006-03-15,XOM,-1,1,,,0.0,0.0,0.0,99685.89940549975
2006-04-03,XOM,-1,1,,,0.0,0.0,0.0,99685.89940549975
2006-04-06,XOM,-1,0,,,0.0,0.0,0.0,99685.89940549975
2006-04-17,XOM,1,1,62.1,62.05,-0.05000000000000426,0.062075000000000005,-0.11207500000000427,99685.78733049975
2006-04-18,XOM,-1,1,,,0.0,0.0,0.0,99685.78733049975
2006-04-20,XOM,-1,1,,,0.0,0.0,0.0,99685.78733049975
2006-04-25,XOM,1,0,64.81,63.5138,-1.296199999999999,0.06416190000000001,-1.360361899999999,99684.42696859974
2006-04-26,XOM,-1,0,,,0.0,0.0,0.0,99684.42696859974
2006-04-27,XOM,-1,1,,,0.0,0.0,0.0,99684.42696859974
2006-05-01,XOM,-1,1,,,0.0,0.0,0.0,99684.42696859974
2006-05-02,XOM,-1,0,,,0.0,0.0,0.0,99684.42696859974
2006-05-04,XOM,1,1,63.67,63.31,-0.35999999999999943,0.06349,-0.4234899999999994,99684.00347859974
2006-05-11,XOM,-1,0,,,0.0,0.0,0.0,99684.00347859974
2006-05-16,XOM,0,0,62.11,61.96,0.14999999999999858,0.062035,0.08796499999999857,99684.09144359974
2006-05-24,XOM,1,1,60.0,60.1,0.10000000000000142,0.06005,0.03995000000000142,99684.13139359975
2006-05-26,XOM,0,0,61.53,61.58,-0.04999999999999716,0.061555,-0.11155499999999716,99684.01983859975
2006-05-30,XOM,-1,1,,,0.0,0.0,0.0,99684.01983859975
2006-06-02,XOM,0,0,61.15,61.65,-0.5,0.0614,-0.5614,99683.45843859974
2006-06-06,XOM,-1,0,,,0.0,0.0,0.0,99683.45843859974
2006-06-07,XOM,1,1,60.3,59.093999999999994,-1.206000000000003,0.059697,-1.265697000000003,99682.19274159975
2006-06-08,XOM,0,0,58.85,59.57,-0.7199999999999989,0.05921,-0.7792099999999988,99681.41353159976
2006-06-09,XOM,-1,0,,,0.0,0.0,0.0,99681.41353159976
2006-06-12,XOM,1,0,59.05,58.24,-0.8099999999999952,0.058644999999999996,-0.8686449999999951,99680.54488659976
2006-06-13,XOM,1,1,57.75,56.65,-1.1000000000000014,0.0572,-1.1572000000000013,99679.38768659976
2006-06-14,XOM,-1,1,,,0.0,0.0,0.0,99679.38768659976
2006-06-16,XOM,0,0,58.76,58.8,-0.03999999999999915,0.05878,-0.09877999999999915,99679.28890659976
2006-06-20,XOM,1,1,57.74,57.39,-0.3500000000000014,0.057565,-0.4075650000000014,99678.88134159976
2006-06-23,XOM,1,1,58.15,58.1,-0.04999999999999716,0.058125,-0.10812499999999717,99678.77321659976
2006-06-26,XOM,0,1,58.1,58.82,-0.7199999999999989,0.058460000000000005,-0.7784599999999988,99677.99475659976
2006-06-27,XOM,1,1,59.085,59.65,0.5649999999999977,0.059367500000000004,0.5056324999999977,99678.50038909976
2006-06-28,XOM,-1,1,,,0.0,0.0,0.0,99678.50038909976
2006-06-29,XOM,-1,0,,,0.0,0.0,0.0,99678.50038909976
2006-06-30,XOM,1,1,62.65,61.397,-1.2530000000000001,0.0620235,-1.3150235000000001,99677.18536559975
2006-07-05,XOM,-1,1,,,0.0,0.0,0.0,99677.18536559975
2006-07-10,XOM,-1,1,,,0.0,0.0,0.0,99677.18536559975
2006-07-13,XOM,1,1,64.15,64.07,-0.0800000000000125,0.06411,-0.1441100000000125,99677.04125559976
2006-07-14,XOM,-1,0,,,0.0,0.0,0.0,99677.04125559976
2006-07-28,XOM,-1,1,,,0.0,0.0,0.0,99677.04125559976
2006-08-15,XOM,-1,0,,,0.0,0.0,0.0,99677.04125559976
2006-08-17,XOM,0,1,67.02,68.08,-1.0600000000000023,0.06755,-1.1275500000000023,99675.91370559976
2006-08-18,XOM,-1,1,,,0.0,0.0,0.0,99675.91370559976
2006-08-23,XOM,1,1,70.08,69.63,-0.45000000000000284,0.06985499999999999,-0.5198550000000028,99675.39385059975
2006-08-29,XOM,1,0,69.72,69.41,-0.3100000000000023,0.069565,-0.37956500000000226,99675.01428559975
2006-09-05,XOM,0,0,67.68,68.48,-0.7999999999999972,0.06808000000000002,-0.8680799999999972,99674.14620559975
2006-09-07,XOM,-1,0,,,0.0,0.0,0.0,99674.14620559975
2006-09-08,XOM,1,0,67.69,66.81,-0.8799999999999955,0.06725,-0.9472499999999955,99673.19895559976
2006-09-12,XOM,-1,1,,,0.0,0.0,0.0,99673.19895559976
2006-09-15,XOM,-1,1,,,0.0,0.0,0.0,99673.19895559976
2006-09-18,XOM,-1,0,,,0.0,0.0,0.0,99673.19895559976
2006-09-19,XOM,1,0,66.49,65.16019999999999,-1.3298000000000059,0.0658251,-1.395625100000006,99671.80333049975
2006-09-20,XOM,1,1,65.51,64.19980000000001,-1.3101999999999947,0.06485490000000002,-1.3750548999999948,99670.42827559976
2006-09-25,XOM,-1,1,,,0.0,0.0,0.0,99670.42827559976
2006-09-26,XOM,-1,1,,,0.0,0.0,0.0,99670.42827559976
2006-10-02,XOM,1,0,67.29,67.0,-0.29000000000000625,0.06714500000000001,-0.35714500000000626,99670.07113059975
2006-10-03,XOM,-1,1,,,0.0,0.0,0.0,99670.07113059975
2006-10-04,XOM,1,1,65.55,66.61,1.0600000000000023,0.06608,0.9939200000000022,99671.06505059975
2006-10-06,XOM,-1,0,,,0.0,0.0,0.0,99671.06505059975
2006-10-11,XOM,1,1,66.85,66.53,-0.3199999999999932,0.06669,-0.3866899999999932,99670.67836059975
2006-10-12,XOM,-1,1,,,0.0,0.0,0.0,99670.67836059975
2006-10-13,XOM,-1,1,,,0.0,0.0,0.0,99670.67836059975
2006-10-24,XOM,-1,1,,,0.0,0.0,0.0,99670.67836059975
2006-11-02,XOM,-1,1,,,0.0,0.0,0.0,99670.67836059975
2006-11-03,XOM,1,1,71.33,72.15,0.8200000000000074,0.07174000000000001,0.7482600000000074,99671.42662059974
2006-11-07,XOM,1,1,73.09,72.53,-0.5600000000000023,0.07281,-0.6328100000000023,99670.79381059975
2006-11-08,XOM,-1,1,,,0.0,0.0,0.0,99670.79381059975
2006-11-15,XOM,-1,0,,,0.0,0.0,0.0,99670.79381059975
2006-11-20,XOM,-1,1,,,0.0,0.0,0.0,99670.79381059975
2006-11-27,XOM,1,1,72.38,72.47,0.09000000000000341,0.072425,0.017575000000003407,99670.81138559975
2006-11-28,XOM,-1,1,,,0.0,0.0,0.0,99670.81138559975
2006-11-29,XOM,1,1,74.3,76.03,1.730000000000004,0.075165,1.654835000000004,99672.46622059974
2006-12-05,XOM,-1,0,,,0.0,0.0,0.0,99672.46622059974
2006-12-11,XOM,-1,1,,,0.0,0.0,0.0,99672.46622059974
2006-12-12,XOM,-1,1,,,0.0,0.0,0.0,99672.46622059974
2006-12-13,XOM,1,1,77.25,77.36,0.10999999999999943,0.07730500000000001,0.03269499999999942,99672.49891559975
2006-12-14,XOM,-1,0,,,0.0,0.0,0.0,99672.49891559975
2006-12-15,XOM,-1,0,,,0.0,0.0,0.0,99672.49891559975
2006-12-18,XOM,-1,1,,,0.0,0.0,0.0,99672.49891559975
2006-12-19,XOM,-1,0,,,0.0,0.0,0.0,99672.49891559975
2006-12-26,XOM,-1,1,,,0.0,0.0,0.0,99672.49891559975
2006-12-29,XOM,-1,0,,,0.0,0.0,0.0,99672.49891559975
2007-01-03,XOM,-1,0,,,0.0,0.0,0.0,99672.49891559975
2007-01-09,XOM,1,0,71.8,72.09,0.29000000000000625,0.071945,0.21805500000000627,99672.71697059975
2007-01-11,XOM,-1,1,,,0.0,0.0,0.0,99672.71697059975
2007-01-12,XOM,1,0,71.21,72.66,1.4500000000000028,0.071935,1.3780650000000028,99674.09503559975
2007-01-16,XOM,-1,1,,,0.0,0.0,0.0,99674.09503559975
2007-01-18,XOM,-1,1,,,0.0,0.0,0.0,99674.09503559975
2007-01-22,XOM,-1,1,,,0.0,0.0,0.0,99674.09503559975
2007-01-24,XOM,0,0,74.5,74.9,-0.4000000000000057,0.0747,-0.4747000000000057,99673.62033559974
2007-01-29,XOM,1,1,73.65,73.2,-0.45000000000000284,0.07342500000000002,-0.5234250000000029,99673.09691059974
2007-01-31,XOM,-1,1,,,0.0,0.0,0.0,99673.09691059974
2007-02-12,XOM,-1,1,,,0.0,0.0,0.0,99673.09691059974
2007-02-26,XOM,-1,0,,,0.0,0.0,0.0,99673.09691059974
2007-03-08,XOM,1,0,71.9,71.85,-0.05000000000001137,0.07187500000000001,-0.12187500000001138,99672.97503559974
2007-03-12,XOM,-1,0,,,0.0,0.0,0.0,99672.97503559974
2007-03-13,XOM,1,1,70.37,69.91,-0.46000000000000796,0.07014000000000001,-0.5301400000000079,99672.44489559974
2007-03-15,XOM,-1,0,,,0.0,0.0,0.0,99672.44489559974
2007-03-16,XOM,1,1,70.72,69.86,-0.8599999999999994,0.07028999999999999,-0.9302899999999994,99671.51460559973
2007-03-19,XOM,0,1,70.12,71.1,-0.9799999999999898,0.07061,-1.0506099999999898,99670.46399559973
2007-03-20,XOM,1,1,71.12,72.0,0.8799999999999955,0.07156,0.8084399999999955,99671.27243559972
2007-03-21,XOM,-1,1,,,0.0,0.0,0.0,99671.27243559972
2007-03-29,XOM,-1,0,,,0.0,0.0,0.0,99671.27243559972
2007-04-09,XOM,-1,1,,,0.0,0.0,0.0,99671.27243559972
2007-04-10,XOM,-1,0,,,0.0,0.0,0.0,99671.27243559972
2007-04-19,XOM,-1,1,,,0.0,0.0,0.0,99671.27243559972
2007-04-24,XOM,-1,1,,,0.0,0.0,0.0,99671.27243559972
2007-04-27,XOM,-1,0,,,0.0,0.0,0.0,99671.27243559972
2007-05-02,XOM,-1,1,,,0.0,0.0,0.0,99671.27243559972
2007-05-09,XOM,0,0,81.19,81.07,0.12000000000000455,0.08113,0.038870000000004554,99671.31130559972
2007-05-10,XOM,1,1,80.95,79.331,-1.6189999999999998,0.0801405,-1.6991404999999997,99669.61216509972
2007-05-17,XOM,-1,1,,,0.0,0.0,0.0,99669.61216509972
2007-05-24,XOM,1,1,83.25,82.28,-0.9699999999999989,0.082765,-1.0527649999999988,99668.55940009972
2007-05-25,XOM,-1,0,,,0.0,0.0,0.0,99668.55940009972
2007-05-29,XOM,-1,1,,,0.0,0.0,0.0,99668.55940009972
2007-05-31,XOM,-1,1,,,0.0,0.0,0.0,99668.55940009972
2007-06-06,XOM,-1,0,,,0.0,0.0,0.0,99668.55940009972
2007-06-11,XOM,-1,0,,,0.0,0.0,0.0,99668.55940009972
2007-06-12,XOM,1,1,82.77,82.0,-0.769999999999996,0.08238499999999999,-0.852384999999996,99667.70701509972
2007-06-13,XOM,-1,1,,,0.0,0.0,0.0,99667.70701509972
2007-06-14,XOM,1,1,83.7,84.77,1.0699999999999932,0.084235,0.9857649999999931,99668.69278009972
2007-06-19,XOM,-1,0,,,0.0,0.0,0.0,99668.69278009972
2007-06-20,XOM,1,1,85.88,84.16239999999999,-1.7176000000000045,0.08502119999999999,-1.8026212000000044,99666.89015889973
2007-06-21,XOM,0,0,83.22,84.3,-1.0799999999999983,0.08375999999999999,-1.1637599999999984,99665.72639889973
2007-06-26,XOM,1,1,82.69,81.82,-0.8700000000000045,0.082255,-0.9522550000000045,99664.77414389973
2007-06-29,XOM,1,1,84.15,83.88,-0.27000000000001023,0.084015,-0.35401500000001024,99664.42012889973
2007-07-05,XOM,-1,1,,,0.0,0.0,0.0,99664.42012889973
2007-07-06,XOM,-1,1,,,0.0,0.0,0.0,99664.42012889973
2007-07-09,XOM,0,0,86.53,87.44,-0.9099999999999966,0.086985,-0.9969849999999966,99663.42314389972
